"gene_name","de_novo_junctions","strand","paste_into_igv_junction","no_dox","dox_0125","dox_0187","dox_021","dox_025","dox_075","delta075025","delta025021","delta021018","delta018012","delta012000","delta075025normal","delta025021normal","delta021018normal","delta018012normal","delta012000normal","max_slope","percentile","color_gene_name","name","value","alpha_gene_name"
"SPAG1",1,"+","chr8:100220431-100231156",0.0099,0.0098,0.0073,0.007,0.0086,0.1717,0.1631,0.0016,-3e-04,-0.0025,-0.000100000000000001,1.00803461063041,0.00988875154511743,-0.00185414091470952,-0.015451174289246,-0.000618046971569846,1.00803461063041,96,"mid_slope","dox_021normal",-0.0179233621755253,"2"
"SPAG1",1,"+","chr8:100220431-100231156",0.0099,0.0098,0.0073,0.007,0.0086,0.1717,0.1631,0.0016,-3e-04,-0.0025,-0.000100000000000001,1.00803461063041,0.00988875154511743,-0.00185414091470952,-0.015451174289246,-0.000618046971569846,1.00803461063041,96,"mid_slope","dox_025normal",-0.00803461063040792,"2"
"SPAG1",1,"+","chr8:100220431-100231156",0.0099,0.0098,0.0073,0.007,0.0086,0.1717,0.1631,0.0016,-3e-04,-0.0025,-0.000100000000000001,1.00803461063041,0.00988875154511743,-0.00185414091470952,-0.015451174289246,-0.000618046971569846,1.00803461063041,96,"mid_slope","dox_075normal",1,"2"
"MIER2",1,"-","chr19:334542-343810",0.028,0.0543,0.0548,0.0951,0.1094,0.11,0.000600000000000003,0.0143,0.0403,5e-04,0.0263,0.00731707317073171,0.174390243902439,0.491463414634146,0.00609756097560976,0.320731707317073,0.491463414634146,26,"mid_slope","no_doxnormal",0,"2"
"MIER2",1,"-","chr19:334542-343810",0.028,0.0543,0.0548,0.0951,0.1094,0.11,0.000600000000000003,0.0143,0.0403,5e-04,0.0263,0.00731707317073171,0.174390243902439,0.491463414634146,0.00609756097560976,0.320731707317073,0.491463414634146,26,"mid_slope","dox_0125normal",0.320731707317073,"2"
"MIER2",1,"-","chr19:334542-343810",0.028,0.0543,0.0548,0.0951,0.1094,0.11,0.000600000000000003,0.0143,0.0403,5e-04,0.0263,0.00731707317073171,0.174390243902439,0.491463414634146,0.00609756097560976,0.320731707317073,0.491463414634146,26,"mid_slope","dox_0187normal",0.326829268292683,"2"
"MIER2",1,"-","chr19:334542-343810",0.028,0.0543,0.0548,0.0951,0.1094,0.11,0.000600000000000003,0.0143,0.0403,5e-04,0.0263,0.00731707317073171,0.174390243902439,0.491463414634146,0.00609756097560976,0.320731707317073,0.491463414634146,26,"mid_slope","dox_021normal",0.818292682926829,"2"
"MIER2",1,"-","chr19:334542-343810",0.028,0.0543,0.0548,0.0951,0.1094,0.11,0.000600000000000003,0.0143,0.0403,5e-04,0.0263,0.00731707317073171,0.174390243902439,0.491463414634146,0.00609756097560976,0.320731707317073,0.491463414634146,26,"mid_slope","dox_025normal",0.992682926829268,"2"
"MIER2",1,"-","chr19:334542-343810",0.028,0.0543,0.0548,0.0951,0.1094,0.11,0.000600000000000003,0.0143,0.0403,5e-04,0.0263,0.00731707317073171,0.174390243902439,0.491463414634146,0.00609756097560976,0.320731707317073,0.491463414634146,26,"mid_slope","dox_075normal",1,"2"
"IQCE",1,"+","chr7:2559217-2564878",0.0012,0.001,0.0506,0.1143,0.9198,0.9951,0.0753,0.8055,0.0637,0.0496,-2e-04,0.0757621491095684,0.810443706610323,0.064090954824429,0.0499044169433545,-0.000201227487674816,0.810443706610323,60,"mid_slope","no_doxnormal",0,"2"
"IQCE",1,"+","chr7:2559217-2564878",0.0012,0.001,0.0506,0.1143,0.9198,0.9951,0.0753,0.8055,0.0637,0.0496,-2e-04,0.0757621491095684,0.810443706610323,0.064090954824429,0.0499044169433545,-0.000201227487674816,0.810443706610323,60,"mid_slope","dox_0125normal",-0.000201227487674816,"2"
"IQCE",1,"+","chr7:2559217-2564878",0.0012,0.001,0.0506,0.1143,0.9198,0.9951,0.0753,0.8055,0.0637,0.0496,-2e-04,0.0757621491095684,0.810443706610323,0.064090954824429,0.0499044169433545,-0.000201227487674816,0.810443706610323,60,"mid_slope","dox_0187normal",0.0497031894556796,"2"
"IQCE",1,"+","chr7:2559217-2564878",0.0012,0.001,0.0506,0.1143,0.9198,0.9951,0.0753,0.8055,0.0637,0.0496,-2e-04,0.0757621491095684,0.810443706610323,0.064090954824429,0.0499044169433545,-0.000201227487674816,0.810443706610323,60,"mid_slope","dox_021normal",0.113794144280109,"2"
"IQCE",1,"+","chr7:2559217-2564878",0.0012,0.001,0.0506,0.1143,0.9198,0.9951,0.0753,0.8055,0.0637,0.0496,-2e-04,0.0757621491095684,0.810443706610323,0.064090954824429,0.0499044169433545,-0.000201227487674816,0.810443706610323,60,"mid_slope","dox_025normal",0.924237850890432,"2"
"IQCE",1,"+","chr7:2559217-2564878",0.0012,0.001,0.0506,0.1143,0.9198,0.9951,0.0753,0.8055,0.0637,0.0496,-2e-04,0.0757621491095684,0.810443706610323,0.064090954824429,0.0499044169433545,-0.000201227487674816,0.810443706610323,60,"mid_slope","dox_075normal",1,"2"
"IQCE",1,"+","chr7:2565071-2567116",0.002,0.0022,0.0179,0.1985,0.8917,0.8479,-0.0438000000000001,0.6932,0.1806,0.0157,2e-04,-0.0517791701146708,0.819482208298853,0.213500413760492,0.018560113488592,0.000236434566733657,0.819482208298853,61,"mid_slope","no_doxnormal",0,"2"
"IQCE",1,"+","chr7:2565071-2567116",0.002,0.0022,0.0179,0.1985,0.8917,0.8479,-0.0438000000000001,0.6932,0.1806,0.0157,2e-04,-0.0517791701146708,0.819482208298853,0.213500413760492,0.018560113488592,0.000236434566733657,0.819482208298853,61,"mid_slope","dox_0125normal",0.000236434566733657,"2"
"IQCE",1,"+","chr7:2565071-2567116",0.002,0.0022,0.0179,0.1985,0.8917,0.8479,-0.0438000000000001,0.6932,0.1806,0.0157,2e-04,-0.0517791701146708,0.819482208298853,0.213500413760492,0.018560113488592,0.000236434566733657,0.819482208298853,61,"mid_slope","dox_0187normal",0.0187965480553257,"2"
"IQCE",1,"+","chr7:2565071-2567116",0.002,0.0022,0.0179,0.1985,0.8917,0.8479,-0.0438000000000001,0.6932,0.1806,0.0157,2e-04,-0.0517791701146708,0.819482208298853,0.213500413760492,0.018560113488592,0.000236434566733657,0.819482208298853,61,"mid_slope","dox_021normal",0.232296961815817,"2"
"IQCE",1,"+","chr7:2565071-2567116",0.002,0.0022,0.0179,0.1985,0.8917,0.8479,-0.0438000000000001,0.6932,0.1806,0.0157,2e-04,-0.0517791701146708,0.819482208298853,0.213500413760492,0.018560113488592,0.000236434566733657,0.819482208298853,61,"mid_slope","dox_025normal",1.05177917011467,"2"
"IQCE",1,"+","chr7:2565071-2567116",0.002,0.0022,0.0179,0.1985,0.8917,0.8479,-0.0438000000000001,0.6932,0.1806,0.0157,2e-04,-0.0517791701146708,0.819482208298853,0.213500413760492,0.018560113488592,0.000236434566733657,0.819482208298853,61,"mid_slope","dox_075normal",1,"2"
"TFPT",1,"-","chr19:54110121-54114438",0.0245,0.0533,0.0485,0.0653,0.0561,0.1202,0.0641,-0.0092,0.0168,-0.0048,0.0288,0.669801462904911,-0.0961337513061651,0.175548589341693,-0.0501567398119122,0.300940438871473,0.669801462904911,48,"mid_slope","no_doxnormal",0,"2"
"TFPT",1,"-","chr19:54110121-54114438",0.0245,0.0533,0.0485,0.0653,0.0561,0.1202,0.0641,-0.0092,0.0168,-0.0048,0.0288,0.669801462904911,-0.0961337513061651,0.175548589341693,-0.0501567398119122,0.300940438871473,0.669801462904911,48,"mid_slope","dox_0125normal",0.300940438871473,"2"
"TFPT",1,"-","chr19:54110121-54114438",0.0245,0.0533,0.0485,0.0653,0.0561,0.1202,0.0641,-0.0092,0.0168,-0.0048,0.0288,0.669801462904911,-0.0961337513061651,0.175548589341693,-0.0501567398119122,0.300940438871473,0.669801462904911,48,"mid_slope","dox_0187normal",0.250783699059561,"2"
"TFPT",1,"-","chr19:54110121-54114438",0.0245,0.0533,0.0485,0.0653,0.0561,0.1202,0.0641,-0.0092,0.0168,-0.0048,0.0288,0.669801462904911,-0.0961337513061651,0.175548589341693,-0.0501567398119122,0.300940438871473,0.669801462904911,48,"mid_slope","dox_021normal",0.426332288401254,"2"
"TFPT",1,"-","chr19:54110121-54114438",0.0245,0.0533,0.0485,0.0653,0.0561,0.1202,0.0641,-0.0092,0.0168,-0.0048,0.0288,0.669801462904911,-0.0961337513061651,0.175548589341693,-0.0501567398119122,0.300940438871473,0.669801462904911,48,"mid_slope","dox_025normal",0.330198537095089,"2"
"TFPT",1,"-","chr19:54110121-54114438",0.0245,0.0533,0.0485,0.0653,0.0561,0.1202,0.0641,-0.0092,0.0168,-0.0048,0.0288,0.669801462904911,-0.0961337513061651,0.175548589341693,-0.0501567398119122,0.300940438871473,0.669801462904911,48,"mid_slope","dox_075normal",1,"2"
"WASL",1,"-","chr7:123684580-123692347",6e-04,5e-04,0.223,0.2888,0.5035,0.6314,0.1279,0.2147,0.0658,0.2225,-9.99999999999999e-05,0.202758402029169,0.340361445783132,0.10431198478123,0.352726696258719,-0.00015852885225111,0.352726696258719,4,"mid_slope","no_doxnormal",0,"2"
"WASL",1,"-","chr7:123684580-123692347",6e-04,5e-04,0.223,0.2888,0.5035,0.6314,0.1279,0.2147,0.0658,0.2225,-9.99999999999999e-05,0.202758402029169,0.340361445783132,0.10431198478123,0.352726696258719,-0.00015852885225111,0.352726696258719,4,"mid_slope","dox_0125normal",-0.00015852885225111,"2"
"WASL",1,"-","chr7:123684580-123692347",6e-04,5e-04,0.223,0.2888,0.5035,0.6314,0.1279,0.2147,0.0658,0.2225,-9.99999999999999e-05,0.202758402029169,0.340361445783132,0.10431198478123,0.352726696258719,-0.00015852885225111,0.352726696258719,4,"mid_slope","dox_0187normal",0.352568167406468,"2"
"WASL",1,"-","chr7:123684580-123692347",6e-04,5e-04,0.223,0.2888,0.5035,0.6314,0.1279,0.2147,0.0658,0.2225,-9.99999999999999e-05,0.202758402029169,0.340361445783132,0.10431198478123,0.352726696258719,-0.00015852885225111,0.352726696258719,4,"mid_slope","dox_021normal",0.456880152187698,"2"
"WASL",1,"-","chr7:123684580-123692347",6e-04,5e-04,0.223,0.2888,0.5035,0.6314,0.1279,0.2147,0.0658,0.2225,-9.99999999999999e-05,0.202758402029169,0.340361445783132,0.10431198478123,0.352726696258719,-0.00015852885225111,0.352726696258719,4,"mid_slope","dox_025normal",0.797241597970831,"2"
"WASL",1,"-","chr7:123684580-123692347",6e-04,5e-04,0.223,0.2888,0.5035,0.6314,0.1279,0.2147,0.0658,0.2225,-9.99999999999999e-05,0.202758402029169,0.340361445783132,0.10431198478123,0.352726696258719,-0.00015852885225111,0.352726696258719,4,"mid_slope","dox_075normal",1,"2"
"SIPA1L3",1,"+","chr19:38164906-38192145",0.0326,0.0283,0.0345,0.0341,0.0456,0.1029,0.0573,0.0115,-0.000400000000000005,0.0062,-0.0043,0.815078236130868,0.163584637268848,-0.00568990042674259,0.0881934566145093,-0.0611664295874822,0.815078236130868,60,"mid_slope","no_doxnormal",0,"2"
"SIPA1L3",1,"+","chr19:38164906-38192145",0.0326,0.0283,0.0345,0.0341,0.0456,0.1029,0.0573,0.0115,-0.000400000000000005,0.0062,-0.0043,0.815078236130868,0.163584637268848,-0.00568990042674259,0.0881934566145093,-0.0611664295874822,0.815078236130868,60,"mid_slope","dox_0125normal",-0.0611664295874822,"2"
"SIPA1L3",1,"+","chr19:38164906-38192145",0.0326,0.0283,0.0345,0.0341,0.0456,0.1029,0.0573,0.0115,-0.000400000000000005,0.0062,-0.0043,0.815078236130868,0.163584637268848,-0.00568990042674259,0.0881934566145093,-0.0611664295874822,0.815078236130868,60,"mid_slope","dox_0187normal",0.0270270270270271,"2"
"SIPA1L3",1,"+","chr19:38164906-38192145",0.0326,0.0283,0.0345,0.0341,0.0456,0.1029,0.0573,0.0115,-0.000400000000000005,0.0062,-0.0043,0.815078236130868,0.163584637268848,-0.00568990042674259,0.0881934566145093,-0.0611664295874822,0.815078236130868,60,"mid_slope","dox_021normal",0.0213371266002845,"2"
"SIPA1L3",1,"+","chr19:38164906-38192145",0.0326,0.0283,0.0345,0.0341,0.0456,0.1029,0.0573,0.0115,-0.000400000000000005,0.0062,-0.0043,0.815078236130868,0.163584637268848,-0.00568990042674259,0.0881934566145093,-0.0611664295874822,0.815078236130868,60,"mid_slope","dox_025normal",0.184921763869132,"2"
"SIPA1L3",1,"+","chr19:38164906-38192145",0.0326,0.0283,0.0345,0.0341,0.0456,0.1029,0.0573,0.0115,-0.000400000000000005,0.0062,-0.0043,0.815078236130868,0.163584637268848,-0.00568990042674259,0.0881934566145093,-0.0611664295874822,0.815078236130868,60,"mid_slope","dox_075normal",1,"2"
"EZH2",0,"-","chr7:148818117-148818978",0.0301,0.0295,0.0389,0.0372,0.0841,0.1087,0.0246,0.0469,-0.0017,0.0094,-6e-04,0.312977099236641,0.596692111959288,-0.0216284987277354,0.119592875318066,-0.00763358778625954,0.596692111959288,41,"mid_slope","no_doxnormal",0,"2"
"EZH2",0,"-","chr7:148818117-148818978",0.0301,0.0295,0.0389,0.0372,0.0841,0.1087,0.0246,0.0469,-0.0017,0.0094,-6e-04,0.312977099236641,0.596692111959288,-0.0216284987277354,0.119592875318066,-0.00763358778625954,0.596692111959288,41,"mid_slope","dox_0125normal",-0.00763358778625954,"2"
"EZH2",0,"-","chr7:148818117-148818978",0.0301,0.0295,0.0389,0.0372,0.0841,0.1087,0.0246,0.0469,-0.0017,0.0094,-6e-04,0.312977099236641,0.596692111959288,-0.0216284987277354,0.119592875318066,-0.00763358778625954,0.596692111959288,41,"mid_slope","dox_0187normal",0.111959287531807,"2"
"EZH2",0,"-","chr7:148818117-148818978",0.0301,0.0295,0.0389,0.0372,0.0841,0.1087,0.0246,0.0469,-0.0017,0.0094,-6e-04,0.312977099236641,0.596692111959288,-0.0216284987277354,0.119592875318066,-0.00763358778625954,0.596692111959288,41,"mid_slope","dox_021normal",0.0903307888040712,"2"
"EZH2",0,"-","chr7:148818117-148818978",0.0301,0.0295,0.0389,0.0372,0.0841,0.1087,0.0246,0.0469,-0.0017,0.0094,-6e-04,0.312977099236641,0.596692111959288,-0.0216284987277354,0.119592875318066,-0.00763358778625954,0.596692111959288,41,"mid_slope","dox_025normal",0.687022900763359,"2"
"EZH2",0,"-","chr7:148818117-148818978",0.0301,0.0295,0.0389,0.0372,0.0841,0.1087,0.0246,0.0469,-0.0017,0.0094,-6e-04,0.312977099236641,0.596692111959288,-0.0216284987277354,0.119592875318066,-0.00763358778625954,0.596692111959288,41,"mid_slope","dox_075normal",1,"2"
"NSMCE4A",0,"-","chr10:121962107-121963238",0.0213,0.0297,0.0233,0.0524,0.0885,0.1816,0.0931,0.0361,0.0291,-0.0064,0.0084,0.580786026200873,0.2252027448534,0.181534622582658,-0.0399251403618216,0.0524017467248908,0.580786026200873,38,"mid_slope","no_doxnormal",0,"2"
"NSMCE4A",0,"-","chr10:121962107-121963238",0.0213,0.0297,0.0233,0.0524,0.0885,0.1816,0.0931,0.0361,0.0291,-0.0064,0.0084,0.580786026200873,0.2252027448534,0.181534622582658,-0.0399251403618216,0.0524017467248908,0.580786026200873,38,"mid_slope","dox_0125normal",0.0524017467248908,"2"
"NSMCE4A",0,"-","chr10:121962107-121963238",0.0213,0.0297,0.0233,0.0524,0.0885,0.1816,0.0931,0.0361,0.0291,-0.0064,0.0084,0.580786026200873,0.2252027448534,0.181534622582658,-0.0399251403618216,0.0524017467248908,0.580786026200873,38,"mid_slope","dox_0187normal",0.0124766063630693,"2"
"NSMCE4A",0,"-","chr10:121962107-121963238",0.0213,0.0297,0.0233,0.0524,0.0885,0.1816,0.0931,0.0361,0.0291,-0.0064,0.0084,0.580786026200873,0.2252027448534,0.181534622582658,-0.0399251403618216,0.0524017467248908,0.580786026200873,38,"mid_slope","dox_021normal",0.194011228945727,"2"
"NSMCE4A",0,"-","chr10:121962107-121963238",0.0213,0.0297,0.0233,0.0524,0.0885,0.1816,0.0931,0.0361,0.0291,-0.0064,0.0084,0.580786026200873,0.2252027448534,0.181534622582658,-0.0399251403618216,0.0524017467248908,0.580786026200873,38,"mid_slope","dox_025normal",0.419213973799127,"2"
"NSMCE4A",0,"-","chr10:121962107-121963238",0.0213,0.0297,0.0233,0.0524,0.0885,0.1816,0.0931,0.0361,0.0291,-0.0064,0.0084,0.580786026200873,0.2252027448534,0.181534622582658,-0.0399251403618216,0.0524017467248908,0.580786026200873,38,"mid_slope","dox_075normal",1,"2"
"NSMCE4A",1,"-","chr10:121971069-121973523",6e-04,0.0189,0.0717,0.0758,0.116,0.2003,0.0843,0.0402,0.00410000000000001,0.0528,0.0183,0.4221331997997,0.201301952929394,0.0205307961942914,0.264396594892338,0.0916374561842764,0.4221331997997,13,"mid_slope","no_doxnormal",0,"2"
"NSMCE4A",1,"-","chr10:121971069-121973523",6e-04,0.0189,0.0717,0.0758,0.116,0.2003,0.0843,0.0402,0.00410000000000001,0.0528,0.0183,0.4221331997997,0.201301952929394,0.0205307961942914,0.264396594892338,0.0916374561842764,0.4221331997997,13,"mid_slope","dox_0125normal",0.0916374561842764,"2"
"NSMCE4A",1,"-","chr10:121971069-121973523",6e-04,0.0189,0.0717,0.0758,0.116,0.2003,0.0843,0.0402,0.00410000000000001,0.0528,0.0183,0.4221331997997,0.201301952929394,0.0205307961942914,0.264396594892338,0.0916374561842764,0.4221331997997,13,"mid_slope","dox_0187normal",0.356034051076615,"2"
"NSMCE4A",1,"-","chr10:121971069-121973523",6e-04,0.0189,0.0717,0.0758,0.116,0.2003,0.0843,0.0402,0.00410000000000001,0.0528,0.0183,0.4221331997997,0.201301952929394,0.0205307961942914,0.264396594892338,0.0916374561842764,0.4221331997997,13,"mid_slope","dox_021normal",0.376564847270906,"2"
"NSMCE4A",1,"-","chr10:121971069-121973523",6e-04,0.0189,0.0717,0.0758,0.116,0.2003,0.0843,0.0402,0.00410000000000001,0.0528,0.0183,0.4221331997997,0.201301952929394,0.0205307961942914,0.264396594892338,0.0916374561842764,0.4221331997997,13,"mid_slope","dox_025normal",0.5778668002003,"2"
"NSMCE4A",1,"-","chr10:121971069-121973523",6e-04,0.0189,0.0717,0.0758,0.116,0.2003,0.0843,0.0402,0.00410000000000001,0.0528,0.0183,0.4221331997997,0.201301952929394,0.0205307961942914,0.264396594892338,0.0916374561842764,0.4221331997997,13,"mid_slope","dox_075normal",1,"2"
"TBC1D12",1,"+","chr10:94447670-94474668",0.0107,0.0391,0.0348,0.0384,0.0735,0.1085,0.035,0.0351,0.0036,-0.00430000000000001,0.0284,0.357873210633947,0.358895705521472,0.0368098159509202,-0.0439672801635992,0.29038854805726,0.358895705521472,5,"mid_slope","no_doxnormal",0,"2"
"TBC1D12",1,"+","chr10:94447670-94474668",0.0107,0.0391,0.0348,0.0384,0.0735,0.1085,0.035,0.0351,0.0036,-0.00430000000000001,0.0284,0.357873210633947,0.358895705521472,0.0368098159509202,-0.0439672801635992,0.29038854805726,0.358895705521472,5,"mid_slope","dox_0125normal",0.29038854805726,"2"
"TBC1D12",1,"+","chr10:94447670-94474668",0.0107,0.0391,0.0348,0.0384,0.0735,0.1085,0.035,0.0351,0.0036,-0.00430000000000001,0.0284,0.357873210633947,0.358895705521472,0.0368098159509202,-0.0439672801635992,0.29038854805726,0.358895705521472,5,"mid_slope","dox_0187normal",0.246421267893661,"2"
"TBC1D12",1,"+","chr10:94447670-94474668",0.0107,0.0391,0.0348,0.0384,0.0735,0.1085,0.035,0.0351,0.0036,-0.00430000000000001,0.0284,0.357873210633947,0.358895705521472,0.0368098159509202,-0.0439672801635992,0.29038854805726,0.358895705521472,5,"mid_slope","dox_021normal",0.283231083844581,"2"
"TBC1D12",1,"+","chr10:94447670-94474668",0.0107,0.0391,0.0348,0.0384,0.0735,0.1085,0.035,0.0351,0.0036,-0.00430000000000001,0.0284,0.357873210633947,0.358895705521472,0.0368098159509202,-0.0439672801635992,0.29038854805726,0.358895705521472,5,"mid_slope","dox_025normal",0.642126789366053,"2"
"TBC1D12",1,"+","chr10:94447670-94474668",0.0107,0.0391,0.0348,0.0384,0.0735,0.1085,0.035,0.0351,0.0036,-0.00430000000000001,0.0284,0.357873210633947,0.358895705521472,0.0368098159509202,-0.0439672801635992,0.29038854805726,0.358895705521472,5,"mid_slope","dox_075normal",1,"2"
"RUNDC3A",0,"+","chr17:44317123-44318096",0.0449,0.0274,0.0395,0.0365,0.0212,0.9899,0.9687,-0.0153,-0.003,0.0121,-0.0175,1.02507936507937,-0.0161904761904762,-0.00317460317460318,0.0128042328042328,-0.0185185185185185,1.02507936507937,97,"mid_slope","no_doxnormal",0,"2"
"RUNDC3A",0,"+","chr17:44317123-44318096",0.0449,0.0274,0.0395,0.0365,0.0212,0.9899,0.9687,-0.0153,-0.003,0.0121,-0.0175,1.02507936507937,-0.0161904761904762,-0.00317460317460318,0.0128042328042328,-0.0185185185185185,1.02507936507937,97,"mid_slope","dox_0125normal",-0.0185185185185185,"2"
"RUNDC3A",0,"+","chr17:44317123-44318096",0.0449,0.0274,0.0395,0.0365,0.0212,0.9899,0.9687,-0.0153,-0.003,0.0121,-0.0175,1.02507936507937,-0.0161904761904762,-0.00317460317460318,0.0128042328042328,-0.0185185185185185,1.02507936507937,97,"mid_slope","dox_0187normal",-0.00571428571428572,"2"
"RUNDC3A",0,"+","chr17:44317123-44318096",0.0449,0.0274,0.0395,0.0365,0.0212,0.9899,0.9687,-0.0153,-0.003,0.0121,-0.0175,1.02507936507937,-0.0161904761904762,-0.00317460317460318,0.0128042328042328,-0.0185185185185185,1.02507936507937,97,"mid_slope","dox_021normal",-0.00888888888888889,"2"
"RUNDC3A",0,"+","chr17:44317123-44318096",0.0449,0.0274,0.0395,0.0365,0.0212,0.9899,0.9687,-0.0153,-0.003,0.0121,-0.0175,1.02507936507937,-0.0161904761904762,-0.00317460317460318,0.0128042328042328,-0.0185185185185185,1.02507936507937,97,"mid_slope","dox_025normal",-0.0250793650793651,"2"
"RUNDC3A",0,"+","chr17:44317123-44318096",0.0449,0.0274,0.0395,0.0365,0.0212,0.9899,0.9687,-0.0153,-0.003,0.0121,-0.0175,1.02507936507937,-0.0161904761904762,-0.00317460317460318,0.0128042328042328,-0.0185185185185185,1.02507936507937,97,"mid_slope","dox_075normal",1,"2"
"TUBD1",0,"-","chr17:59886230-59892697",0.0359,0.1172,0.1435,0.1424,0.1873,0.1753,-0.012,0.0449,-0.00109999999999999,0.0263,0.0813,-0.0860832137733138,0.32209469153515,-0.00789096126255373,0.188665710186513,0.583213773314204,0.583213773314204,38,"mid_slope","no_doxnormal",0,"2"
"TUBD1",0,"-","chr17:59886230-59892697",0.0359,0.1172,0.1435,0.1424,0.1873,0.1753,-0.012,0.0449,-0.00109999999999999,0.0263,0.0813,-0.0860832137733138,0.32209469153515,-0.00789096126255373,0.188665710186513,0.583213773314204,0.583213773314204,38,"mid_slope","dox_0125normal",0.583213773314204,"2"
"TUBD1",0,"-","chr17:59886230-59892697",0.0359,0.1172,0.1435,0.1424,0.1873,0.1753,-0.012,0.0449,-0.00109999999999999,0.0263,0.0813,-0.0860832137733138,0.32209469153515,-0.00789096126255373,0.188665710186513,0.583213773314204,0.583213773314204,38,"mid_slope","dox_0187normal",0.771879483500717,"2"
"TUBD1",0,"-","chr17:59886230-59892697",0.0359,0.1172,0.1435,0.1424,0.1873,0.1753,-0.012,0.0449,-0.00109999999999999,0.0263,0.0813,-0.0860832137733138,0.32209469153515,-0.00789096126255373,0.188665710186513,0.583213773314204,0.583213773314204,38,"mid_slope","dox_021normal",0.763988522238163,"2"
