"gene_name","de_novo_junctions","strand","paste_into_igv_junction","delta075025","delta025021","delta021018","delta018012","delta012000","max_slope","percentile","color_gene_name","name","value","alpha_gene_name"
"STMN2",1,"+","chr8:79613937-79616822",0.0575,-0.0976,0.2091,0.0174,0.6043,0.6043,96,"high_slope","dox_075",0.8225,"1"
"SPAG1",1,"+","chr8:100220431-100231156",0.1631,0.0016,-3e-04,-0.0025,-0.000100000000000001,0.1631,80,"high_slope","no_dox",0.0099,"1"
"SPAG1",1,"+","chr8:100220431-100231156",0.1631,0.0016,-3e-04,-0.0025,-0.000100000000000001,0.1631,80,"high_slope","dox_0125",0.0098,"1"
"SPAG1",1,"+","chr8:100220431-100231156",0.1631,0.0016,-3e-04,-0.0025,-0.000100000000000001,0.1631,80,"high_slope","dox_0187",0.0073,"1"
"SPAG1",1,"+","chr8:100220431-100231156",0.1631,0.0016,-3e-04,-0.0025,-0.000100000000000001,0.1631,80,"high_slope","dox_021",0.007,"1"
"SPAG1",1,"+","chr8:100220431-100231156",0.1631,0.0016,-3e-04,-0.0025,-0.000100000000000001,0.1631,80,"high_slope","dox_025",0.0086,"1"
"SPAG1",1,"+","chr8:100220431-100231156",0.1631,0.0016,-3e-04,-0.0025,-0.000100000000000001,0.1631,80,"high_slope","dox_075",0.1717,"1"
"MAN2B1",1,"-","chr19:12658513-12661260",0.0353,0.0023,-0.0216,-0.0335,0.1159,0.1159,62,"high_slope","no_dox",0.0487,"1"
"MAN2B1",1,"-","chr19:12658513-12661260",0.0353,0.0023,-0.0216,-0.0335,0.1159,0.1159,62,"high_slope","dox_0125",0.1646,"1"
"MAN2B1",1,"-","chr19:12658513-12661260",0.0353,0.0023,-0.0216,-0.0335,0.1159,0.1159,62,"high_slope","dox_0187",0.1311,"1"
"MAN2B1",1,"-","chr19:12658513-12661260",0.0353,0.0023,-0.0216,-0.0335,0.1159,0.1159,62,"high_slope","dox_021",0.1095,"1"
"MAN2B1",1,"-","chr19:12658513-12661260",0.0353,0.0023,-0.0216,-0.0335,0.1159,0.1159,62,"high_slope","dox_025",0.1118,"1"
"MAN2B1",1,"-","chr19:12658513-12661260",0.0353,0.0023,-0.0216,-0.0335,0.1159,0.1159,62,"high_slope","dox_075",0.1471,"1"
"MIER2",1,"-","chr19:334542-343810",0.000600000000000003,0.0143,0.0403,5e-04,0.0263,0.0403,3,"low_slope","no_dox",0.028,"1"
"MIER2",1,"-","chr19:334542-343810",0.000600000000000003,0.0143,0.0403,5e-04,0.0263,0.0403,3,"low_slope","dox_0125",0.0543,"1"
"MIER2",1,"-","chr19:334542-343810",0.000600000000000003,0.0143,0.0403,5e-04,0.0263,0.0403,3,"low_slope","dox_0187",0.0548,"1"
"MIER2",1,"-","chr19:334542-343810",0.000600000000000003,0.0143,0.0403,5e-04,0.0263,0.0403,3,"low_slope","dox_021",0.0951,"1"
"MIER2",1,"-","chr19:334542-343810",0.000600000000000003,0.0143,0.0403,5e-04,0.0263,0.0403,3,"low_slope","dox_025",0.1094,"1"
"MIER2",1,"-","chr19:334542-343810",0.000600000000000003,0.0143,0.0403,5e-04,0.0263,0.0403,3,"low_slope","dox_075",0.11,"1"
"PPP1R37",1,"+","chr19:45093527-45140236",0.0394,-0.0556,0.0539,0.0302,0.0071,0.0539,9,"low_slope","no_dox",0.0286,"1"
"PPP1R37",1,"+","chr19:45093527-45140236",0.0394,-0.0556,0.0539,0.0302,0.0071,0.0539,9,"low_slope","dox_0125",0.0357,"1"
"PPP1R37",1,"+","chr19:45093527-45140236",0.0394,-0.0556,0.0539,0.0302,0.0071,0.0539,9,"low_slope","dox_0187",0.0659,"1"
"PPP1R37",1,"+","chr19:45093527-45140236",0.0394,-0.0556,0.0539,0.0302,0.0071,0.0539,9,"low_slope","dox_021",0.1198,"1"
"PPP1R37",1,"+","chr19:45093527-45140236",0.0394,-0.0556,0.0539,0.0302,0.0071,0.0539,9,"low_slope","dox_025",0.0642,"1"
"PPP1R37",1,"+","chr19:45093527-45140236",0.0394,-0.0556,0.0539,0.0302,0.0071,0.0539,9,"low_slope","dox_075",0.1036,"1"
"IQCE",1,"+","chr7:2559217-2564878",0.0753,0.8055,0.0637,0.0496,-2e-04,0.8055,98,"high_slope","no_dox",0.0012,"1"
"IQCE",1,"+","chr7:2559217-2564878",0.0753,0.8055,0.0637,0.0496,-2e-04,0.8055,98,"high_slope","dox_0125",0.001,"1"
"IQCE",1,"+","chr7:2559217-2564878",0.0753,0.8055,0.0637,0.0496,-2e-04,0.8055,98,"high_slope","dox_0187",0.0506,"1"
"IQCE",1,"+","chr7:2559217-2564878",0.0753,0.8055,0.0637,0.0496,-2e-04,0.8055,98,"high_slope","dox_021",0.1143,"1"
"IQCE",1,"+","chr7:2559217-2564878",0.0753,0.8055,0.0637,0.0496,-2e-04,0.8055,98,"high_slope","dox_025",0.9198,"1"
"IQCE",1,"+","chr7:2559217-2564878",0.0753,0.8055,0.0637,0.0496,-2e-04,0.8055,98,"high_slope","dox_075",0.9951,"1"
"IQCE",1,"+","chr7:2565071-2567116",-0.0438000000000001,0.6932,0.1806,0.0157,2e-04,0.6932,97,"high_slope","no_dox",0.002,"1"
"IQCE",1,"+","chr7:2565071-2567116",-0.0438000000000001,0.6932,0.1806,0.0157,2e-04,0.6932,97,"high_slope","dox_0125",0.0022,"1"
"IQCE",1,"+","chr7:2565071-2567116",-0.0438000000000001,0.6932,0.1806,0.0157,2e-04,0.6932,97,"high_slope","dox_0187",0.0179,"1"
"IQCE",1,"+","chr7:2565071-2567116",-0.0438000000000001,0.6932,0.1806,0.0157,2e-04,0.6932,97,"high_slope","dox_021",0.1985,"1"
"IQCE",1,"+","chr7:2565071-2567116",-0.0438000000000001,0.6932,0.1806,0.0157,2e-04,0.6932,97,"high_slope","dox_025",0.8917,"1"
"IQCE",1,"+","chr7:2565071-2567116",-0.0438000000000001,0.6932,0.1806,0.0157,2e-04,0.6932,97,"high_slope","dox_075",0.8479,"1"
"TSPAN12",0,"-","chr7:120810570-120814005",0.2371,0.0018,-0.0249,-0.0022,0.0086,0.2371,89,"high_slope","no_dox",0.0347,"1"
"TSPAN12",0,"-","chr7:120810570-120814005",0.2371,0.0018,-0.0249,-0.0022,0.0086,0.2371,89,"high_slope","dox_0125",0.0433,"1"
"TSPAN12",0,"-","chr7:120810570-120814005",0.2371,0.0018,-0.0249,-0.0022,0.0086,0.2371,89,"high_slope","dox_0187",0.0411,"1"
"TSPAN12",0,"-","chr7:120810570-120814005",0.2371,0.0018,-0.0249,-0.0022,0.0086,0.2371,89,"high_slope","dox_021",0.0162,"1"
"TSPAN12",0,"-","chr7:120810570-120814005",0.2371,0.0018,-0.0249,-0.0022,0.0086,0.2371,89,"high_slope","dox_025",0.018,"1"
"TSPAN12",0,"-","chr7:120810570-120814005",0.2371,0.0018,-0.0249,-0.0022,0.0086,0.2371,89,"high_slope","dox_075",0.2551,"1"
"NOD1",0,"-","chr7:30460041-30478606",0.1804,-0.0702,0.00659999999999999,0.00120000000000001,0.0629,0.1804,83,"high_slope","no_dox",0.0029,"1"
"NOD1",0,"-","chr7:30460041-30478606",0.1804,-0.0702,0.00659999999999999,0.00120000000000001,0.0629,0.1804,83,"high_slope","dox_0125",0.0658,"1"
"NOD1",0,"-","chr7:30460041-30478606",0.1804,-0.0702,0.00659999999999999,0.00120000000000001,0.0629,0.1804,83,"high_slope","dox_0187",0.067,"1"
"NOD1",0,"-","chr7:30460041-30478606",0.1804,-0.0702,0.00659999999999999,0.00120000000000001,0.0629,0.1804,83,"high_slope","dox_021",0.0736,"1"
"NOD1",0,"-","chr7:30460041-30478606",0.1804,-0.0702,0.00659999999999999,0.00120000000000001,0.0629,0.1804,83,"high_slope","dox_025",0.0034,"1"
"NOD1",0,"-","chr7:30460041-30478606",0.1804,-0.0702,0.00659999999999999,0.00120000000000001,0.0629,0.1804,83,"high_slope","dox_075",0.1838,"1"
"TFPT",1,"-","chr19:54110121-54114438",0.0641,-0.0092,0.0168,-0.0048,0.0288,0.0641,16,"low_slope","no_dox",0.0245,"1"
"TFPT",1,"-","chr19:54110121-54114438",0.0641,-0.0092,0.0168,-0.0048,0.0288,0.0641,16,"low_slope","dox_0125",0.0533,"1"
"TFPT",1,"-","chr19:54110121-54114438",0.0641,-0.0092,0.0168,-0.0048,0.0288,0.0641,16,"low_slope","dox_0187",0.0485,"1"
"TFPT",1,"-","chr19:54110121-54114438",0.0641,-0.0092,0.0168,-0.0048,0.0288,0.0641,16,"low_slope","dox_021",0.0653,"1"
"TFPT",1,"-","chr19:54110121-54114438",0.0641,-0.0092,0.0168,-0.0048,0.0288,0.0641,16,"low_slope","dox_025",0.0561,"1"
"TFPT",1,"-","chr19:54110121-54114438",0.0641,-0.0092,0.0168,-0.0048,0.0288,0.0641,16,"low_slope","dox_075",0.1202,"1"
"ARMC6",1,"+","chr19:19034013-19034131",0.07,-0.0708,0.1103,-0.087,0.0869,0.1103,58,"high_slope","no_dox",0.014,"1"
"ARMC6",1,"+","chr19:19034013-19034131",0.07,-0.0708,0.1103,-0.087,0.0869,0.1103,58,"high_slope","dox_0125",0.1009,"1"
"ARMC6",1,"+","chr19:19034013-19034131",0.07,-0.0708,0.1103,-0.087,0.0869,0.1103,58,"high_slope","dox_0187",0.0139,"1"
"ARMC6",1,"+","chr19:19034013-19034131",0.07,-0.0708,0.1103,-0.087,0.0869,0.1103,58,"high_slope","dox_021",0.1242,"1"
"ARMC6",1,"+","chr19:19034013-19034131",0.07,-0.0708,0.1103,-0.087,0.0869,0.1103,58,"high_slope","dox_025",0.0534,"1"
"ARMC6",1,"+","chr19:19034013-19034131",0.07,-0.0708,0.1103,-0.087,0.0869,0.1103,58,"high_slope","dox_075",0.1234,"1"
"MINDY4",1,"+","chr7:30771556-30778418",-0.067,0.0629,0.0534,0.0384,0.0217,0.0629,14,"low_slope","no_dox",0.0436,"1"
"MINDY4",1,"+","chr7:30771556-30778418",-0.067,0.0629,0.0534,0.0384,0.0217,0.0629,14,"low_slope","dox_0125",0.0653,"1"
"MINDY4",1,"+","chr7:30771556-30778418",-0.067,0.0629,0.0534,0.0384,0.0217,0.0629,14,"low_slope","dox_0187",0.1037,"1"
"MINDY4",1,"+","chr7:30771556-30778418",-0.067,0.0629,0.0534,0.0384,0.0217,0.0629,14,"low_slope","dox_021",0.1571,"1"
"MINDY4",1,"+","chr7:30771556-30778418",-0.067,0.0629,0.0534,0.0384,0.0217,0.0629,14,"low_slope","dox_025",0.22,"1"
"MINDY4",1,"+","chr7:30771556-30778418",-0.067,0.0629,0.0534,0.0384,0.0217,0.0629,14,"low_slope","dox_075",0.153,"1"
"NSUN5P2",1,"-","chr7:72949232-72949313",0.0609,0.00219999999999999,0.0156,-0.0258,0.0293,0.0609,13,"low_slope","no_dox",0.0425,"1"
"NSUN5P2",1,"-","chr7:72949232-72949313",0.0609,0.00219999999999999,0.0156,-0.0258,0.0293,0.0609,13,"low_slope","dox_0125",0.0718,"1"
"NSUN5P2",1,"-","chr7:72949232-72949313",0.0609,0.00219999999999999,0.0156,-0.0258,0.0293,0.0609,13,"low_slope","dox_0187",0.046,"1"
"NSUN5P2",1,"-","chr7:72949232-72949313",0.0609,0.00219999999999999,0.0156,-0.0258,0.0293,0.0609,13,"low_slope","dox_021",0.0616,"1"
"NSUN5P2",1,"-","chr7:72949232-72949313",0.0609,0.00219999999999999,0.0156,-0.0258,0.0293,0.0609,13,"low_slope","dox_025",0.0638,"1"
"NSUN5P2",1,"-","chr7:72949232-72949313",0.0609,0.00219999999999999,0.0156,-0.0258,0.0293,0.0609,13,"low_slope","dox_075",0.1247,"1"
"TAF6",0,"-","chr7:100114268-100118396",0.0474,-0.0669,0.0717,0.0078,0.0286,0.0717,23,"low_slope","no_dox",0.0133,"1"
"TAF6",0,"-","chr7:100114268-100118396",0.0474,-0.0669,0.0717,0.0078,0.0286,0.0717,23,"low_slope","dox_0125",0.0419,"1"
"TAF6",0,"-","chr7:100114268-100118396",0.0474,-0.0669,0.0717,0.0078,0.0286,0.0717,23,"low_slope","dox_0187",0.0497,"1"
"TAF6",0,"-","chr7:100114268-100118396",0.0474,-0.0669,0.0717,0.0078,0.0286,0.0717,23,"low_slope","dox_021",0.1214,"1"
"TAF6",0,"-","chr7:100114268-100118396",0.0474,-0.0669,0.0717,0.0078,0.0286,0.0717,23,"low_slope","dox_025",0.0545,"1"
"TAF6",0,"-","chr7:100114268-100118396",0.0474,-0.0669,0.0717,0.0078,0.0286,0.0717,23,"low_slope","dox_075",0.1019,"1"
"TAF6",1,"-","chr7:100118653-100118880",0.0151,-0.0412,0.0155,0.105,0.0065,0.105,53,"high_slope","no_dox",0.0277,"1"
"TAF6",1,"-","chr7:100118653-100118880",0.0151,-0.0412,0.0155,0.105,0.0065,0.105,53,"high_slope","dox_0125",0.0342,"1"
"TAF6",1,"-","chr7:100118653-100118880",0.0151,-0.0412,0.0155,0.105,0.0065,0.105,53,"high_slope","dox_0187",0.1392,"1"
"TAF6",1,"-","chr7:100118653-100118880",0.0151,-0.0412,0.0155,0.105,0.0065,0.105,53,"high_slope","dox_021",0.1547,"1"
"TAF6",1,"-","chr7:100118653-100118880",0.0151,-0.0412,0.0155,0.105,0.0065,0.105,53,"high_slope","dox_025",0.1135,"1"
"TAF6",1,"-","chr7:100118653-100118880",0.0151,-0.0412,0.0155,0.105,0.0065,0.105,53,"high_slope","dox_075",0.1286,"1"
"WASL",1,"-","chr7:123684580-123692347",0.1279,0.2147,0.0658,0.2225,-9.99999999999999e-05,0.2225,88,"high_slope","no_dox",6e-04,"1"
"WASL",1,"-","chr7:123684580-123692347",0.1279,0.2147,0.0658,0.2225,-9.99999999999999e-05,0.2225,88,"high_slope","dox_0125",5e-04,"1"
"WASL",1,"-","chr7:123684580-123692347",0.1279,0.2147,0.0658,0.2225,-9.99999999999999e-05,0.2225,88,"high_slope","dox_0187",0.223,"1"
"WASL",1,"-","chr7:123684580-123692347",0.1279,0.2147,0.0658,0.2225,-9.99999999999999e-05,0.2225,88,"high_slope","dox_021",0.2888,"1"
"WASL",1,"-","chr7:123684580-123692347",0.1279,0.2147,0.0658,0.2225,-9.99999999999999e-05,0.2225,88,"high_slope","dox_025",0.5035,"1"
"WASL",1,"-","chr7:123684580-123692347",0.1279,0.2147,0.0658,0.2225,-9.99999999999999e-05,0.2225,88,"high_slope","dox_075",0.6314,"1"
"TFR2",1,"-","chr7:100624844-100626763",0.0377,0.063,-0.0291,-0.042,0.0715,0.0715,23,"low_slope","no_dox",0.0157,"1"
"TFR2",1,"-","chr7:100624844-100626763",0.0377,0.063,-0.0291,-0.042,0.0715,0.0715,23,"low_slope","dox_0125",0.0872,"1"
"TFR2",1,"-","chr7:100624844-100626763",0.0377,0.063,-0.0291,-0.042,0.0715,0.0715,23,"low_slope","dox_0187",0.0452,"1"
"TFR2",1,"-","chr7:100624844-100626763",0.0377,0.063,-0.0291,-0.042,0.0715,0.0715,23,"low_slope","dox_021",0.0161,"1"
"TFR2",1,"-","chr7:100624844-100626763",0.0377,0.063,-0.0291,-0.042,0.0715,0.0715,23,"low_slope","dox_025",0.0791,"1"
"TFR2",1,"-","chr7:100624844-100626763",0.0377,0.063,-0.0291,-0.042,0.0715,0.0715,23,"low_slope","dox_075",0.1168,"1"
"GRIK5",1,"-","chr19:42065387-42065714",0.0559,-0.0137,0.0166,0.0464,-0.0162,0.0559,10,"low_slope","no_dox",0.0324,"1"
"GRIK5",1,"-","chr19:42065387-42065714",0.0559,-0.0137,0.0166,0.0464,-0.0162,0.0559,10,"low_slope","dox_0125",0.0162,"1"
"GRIK5",1,"-","chr19:42065387-42065714",0.0559,-0.0137,0.0166,0.0464,-0.0162,0.0559,10,"low_slope","dox_0187",0.0626,"1"
"GRIK5",1,"-","chr19:42065387-42065714",0.0559,-0.0137,0.0166,0.0464,-0.0162,0.0559,10,"low_slope","dox_021",0.0792,"1"
"GRIK5",1,"-","chr19:42065387-42065714",0.0559,-0.0137,0.0166,0.0464,-0.0162,0.0559,10,"low_slope","dox_025",0.0655,"1"
"GRIK5",1,"-","chr19:42065387-42065714",0.0559,-0.0137,0.0166,0.0464,-0.0162,0.0559,10,"low_slope","dox_075",0.1214,"1"
"SIPA1L3",1,"+","chr19:38164906-38192145",0.0573,0.0115,-0.000400000000000005,0.0062,-0.0043,0.0573,11,"low_slope","no_dox",0.0326,"1"
"SIPA1L3",1,"+","chr19:38164906-38192145",0.0573,0.0115,-0.000400000000000005,0.0062,-0.0043,0.0573,11,"low_slope","dox_0125",0.0283,"1"
"SIPA1L3",1,"+","chr19:38164906-38192145",0.0573,0.0115,-0.000400000000000005,0.0062,-0.0043,0.0573,11,"low_slope","dox_0187",0.0345,"1"
"SIPA1L3",1,"+","chr19:38164906-38192145",0.0573,0.0115,-0.000400000000000005,0.0062,-0.0043,0.0573,11,"low_slope","dox_021",0.0341,"1"
"SIPA1L3",1,"+","chr19:38164906-38192145",0.0573,0.0115,-0.000400000000000005,0.0062,-0.0043,0.0573,11,"low_slope","dox_025",0.0456,"1"
"SIPA1L3",1,"+","chr19:38164906-38192145",0.0573,0.0115,-0.000400000000000005,0.0062,-0.0043,0.0573,11,"low_slope","dox_075",0.1029,"1"
"SIPA1L3",0,"+","chr19:38192310-38193540",0.00650000000000001,0.0414,-0.0315,0.0156,0.0393,0.0414,3,"low_slope","no_dox",0.0388,"1"
"SIPA1L3",0,"+","chr19:38192310-38193540",0.00650000000000001,0.0414,-0.0315,0.0156,0.0393,0.0414,3,"low_slope","dox_0125",0.0781,"1"
"SIPA1L3",0,"+","chr19:38192310-38193540",0.00650000000000001,0.0414,-0.0315,0.0156,0.0393,0.0414,3,"low_slope","dox_0187",0.0937,"1"
"SIPA1L3",0,"+","chr19:38192310-38193540",0.00650000000000001,0.0414,-0.0315,0.0156,0.0393,0.0414,3,"low_slope","dox_021",0.0622,"1"
"SIPA1L3",0,"+","chr19:38192310-38193540",0.00650000000000001,0.0414,-0.0315,0.0156,0.0393,0.0414,3,"low_slope","dox_025",0.1036,"1"
"SIPA1L3",0,"+","chr19:38192310-38193540",0.00650000000000001,0.0414,-0.0315,0.0156,0.0393,0.0414,3,"low_slope","dox_075",0.1101,"1"
"EZH2",0,"-","chr7:148819059-148819596",0.0722,0.0316,-0.0022,-0.0161,0.0246,0.0722,23,"low_slope","no_dox",0.0429,"1"
"EZH2",0,"-","chr7:148819059-148819596",0.0722,0.0316,-0.0022,-0.0161,0.0246,0.0722,23,"low_slope","dox_0125",0.0675,"1"
"EZH2",0,"-","chr7:148819059-148819596",0.0722,0.0316,-0.0022,-0.0161,0.0246,0.0722,23,"low_slope","dox_0187",0.0514,"1"
"EZH2",0,"-","chr7:148819059-148819596",0.0722,0.0316,-0.0022,-0.0161,0.0246,0.0722,23,"low_slope","dox_021",0.0492,"1"
"EZH2",0,"-","chr7:148819059-148819596",0.0722,0.0316,-0.0022,-0.0161,0.0246,0.0722,23,"low_slope","dox_025",0.0808,"1"
"EZH2",0,"-","chr7:148819059-148819596",0.0722,0.0316,-0.0022,-0.0161,0.0246,0.0722,23,"low_slope","dox_075",0.153,"1"
"EZH2",0,"-","chr7:148818117-148818978",0.0246,0.0469,-0.0017,0.0094,-6e-04,0.0469,6,"low_slope","no_dox",0.0301,"1"
"EZH2",0,"-","chr7:148818117-148818978",0.0246,0.0469,-0.0017,0.0094,-6e-04,0.0469,6,"low_slope","dox_0125",0.0295,"1"
"EZH2",0,"-","chr7:148818117-148818978",0.0246,0.0469,-0.0017,0.0094,-6e-04,0.0469,6,"low_slope","dox_0187",0.0389,"1"
"EZH2",0,"-","chr7:148818117-148818978",0.0246,0.0469,-0.0017,0.0094,-6e-04,0.0469,6,"low_slope","dox_021",0.0372,"1"
"EZH2",0,"-","chr7:148818117-148818978",0.0246,0.0469,-0.0017,0.0094,-6e-04,0.0469,6,"low_slope","dox_025",0.0841,"1"
"EZH2",0,"-","chr7:148818117-148818978",0.0246,0.0469,-0.0017,0.0094,-6e-04,0.0469,6,"low_slope","dox_075",0.1087,"1"
"WDR91",0,"-","chr7:135196337-135197044",0.142,-0.0645,0.0813,-0.0286,0.0198,0.142,74,"high_slope","no_dox",0.0232,"1"
"WDR91",0,"-","chr7:135196337-135197044",0.142,-0.0645,0.0813,-0.0286,0.0198,0.142,74,"high_slope","dox_0125",0.043,"1"
"WDR91",0,"-","chr7:135196337-135197044",0.142,-0.0645,0.0813,-0.0286,0.0198,0.142,74,"high_slope","dox_0187",0.0144,"1"
"WDR91",0,"-","chr7:135196337-135197044",0.142,-0.0645,0.0813,-0.0286,0.0198,0.142,74,"high_slope","dox_021",0.0957,"1"
"WDR91",0,"-","chr7:135196337-135197044",0.142,-0.0645,0.0813,-0.0286,0.0198,0.142,74,"high_slope","dox_025",0.0312,"1"
"WDR91",0,"-","chr7:135196337-135197044",0.142,-0.0645,0.0813,-0.0286,0.0198,0.142,74,"high_slope","dox_075",0.1732,"1"
"COA1",1,"-","chr7:43609641-43631475",0.1768,-0.0651,0.0408,0.0048,0.0184,0.1768,83,"high_slope","no_dox",0.0049,"1"
"COA1",1,"-","chr7:43609641-43631475",0.1768,-0.0651,0.0408,0.0048,0.0184,0.1768,83,"high_slope","dox_0125",0.0233,"1"
"COA1",1,"-","chr7:43609641-43631475",0.1768,-0.0651,0.0408,0.0048,0.0184,0.1768,83,"high_slope","dox_0187",0.0281,"1"
"COA1",1,"-","chr7:43609641-43631475",0.1768,-0.0651,0.0408,0.0048,0.0184,0.1768,83,"high_slope","dox_021",0.0689,"1"
"COA1",1,"-","chr7:43609641-43631475",0.1768,-0.0651,0.0408,0.0048,0.0184,0.1768,83,"high_slope","dox_025",0.0038,"1"
"COA1",1,"-","chr7:43609641-43631475",0.1768,-0.0651,0.0408,0.0048,0.0184,0.1768,83,"high_slope","dox_075",0.1806,"1"
"PRKAG2",0,"-","chr7:151595454-151675420",0.1419,-0.0259,0.0306,-0.0243,0.0242,0.1419,74,"high_slope","no_dox",0.0021,"1"
"PRKAG2",0,"-","chr7:151595454-151675420",0.1419,-0.0259,0.0306,-0.0243,0.0242,0.1419,74,"high_slope","dox_0125",0.0263,"1"
"PRKAG2",0,"-","chr7:151595454-151675420",0.1419,-0.0259,0.0306,-0.0243,0.0242,0.1419,74,"high_slope","dox_0187",0.002,"1"
"PRKAG2",0,"-","chr7:151595454-151675420",0.1419,-0.0259,0.0306,-0.0243,0.0242,0.1419,74,"high_slope","dox_021",0.0326,"1"
"PRKAG2",0,"-","chr7:151595454-151675420",0.1419,-0.0259,0.0306,-0.0243,0.0242,0.1419,74,"high_slope","dox_025",0.0067,"1"
"PRKAG2",0,"-","chr7:151595454-151675420",0.1419,-0.0259,0.0306,-0.0243,0.0242,0.1419,74,"high_slope","dox_075",0.1486,"1"
"FSD1L",1,"+","chr9:105512936-105546358",0.0647,-0.00659999999999999,-0.0119,0.0145,0.0194,0.0647,16,"low_slope","no_dox",0.0322,"1"
"FSD1L",1,"+","chr9:105512936-105546358",0.0647,-0.00659999999999999,-0.0119,0.0145,0.0194,0.0647,16,"low_slope","dox_0125",0.0516,"1"
"FSD1L",1,"+","chr9:105512936-105546358",0.0647,-0.00659999999999999,-0.0119,0.0145,0.0194,0.0647,16,"low_slope","dox_0187",0.0661,"1"
"FSD1L",1,"+","chr9:105512936-105546358",0.0647,-0.00659999999999999,-0.0119,0.0145,0.0194,0.0647,16,"low_slope","dox_021",0.0542,"1"
"FSD1L",1,"+","chr9:105512936-105546358",0.0647,-0.00659999999999999,-0.0119,0.0145,0.0194,0.0647,16,"low_slope","dox_025",0.0476,"1"
"FSD1L",1,"+","chr9:105512936-105546358",0.0647,-0.00659999999999999,-0.0119,0.0145,0.0194,0.0647,16,"low_slope","dox_075",0.1123,"1"
"CORO2A",1,"-","chr9:98124905-98126643",0.1549,0.0012,-0.0498,0.0157,0.0149,0.1549,79,"high_slope","no_dox",0.0256,"1"
"CORO2A",1,"-","chr9:98124905-98126643",0.1549,0.0012,-0.0498,0.0157,0.0149,0.1549,79,"high_slope","dox_0125",0.0405,"1"
"CORO2A",1,"-","chr9:98124905-98126643",0.1549,0.0012,-0.0498,0.0157,0.0149,0.1549,79,"high_slope","dox_0187",0.0562,"1"
"CORO2A",1,"-","chr9:98124905-98126643",0.1549,0.0012,-0.0498,0.0157,0.0149,0.1549,79,"high_slope","dox_021",0.0064,"1"
"CORO2A",1,"-","chr9:98124905-98126643",0.1549,0.0012,-0.0498,0.0157,0.0149,0.1549,79,"high_slope","dox_025",0.0076,"1"
"CORO2A",1,"-","chr9:98124905-98126643",0.1549,0.0012,-0.0498,0.0157,0.0149,0.1549,79,"high_slope","dox_075",0.1625,"1"
"NSMCE4A",0,"-","chr10:121962107-121963238",0.0931,0.0361,0.0291,-0.0064,0.0084,0.0931,42,"low_slope","no_dox",0.0213,"1"
"NSMCE4A",0,"-","chr10:121962107-121963238",0.0931,0.0361,0.0291,-0.0064,0.0084,0.0931,42,"low_slope","dox_0125",0.0297,"1"
"NSMCE4A",0,"-","chr10:121962107-121963238",0.0931,0.0361,0.0291,-0.0064,0.0084,0.0931,42,"low_slope","dox_0187",0.0233,"1"
"NSMCE4A",0,"-","chr10:121962107-121963238",0.0931,0.0361,0.0291,-0.0064,0.0084,0.0931,42,"low_slope","dox_021",0.0524,"1"
"NSMCE4A",0,"-","chr10:121962107-121963238",0.0931,0.0361,0.0291,-0.0064,0.0084,0.0931,42,"low_slope","dox_025",0.0885,"1"
"NSMCE4A",0,"-","chr10:121962107-121963238",0.0931,0.0361,0.0291,-0.0064,0.0084,0.0931,42,"low_slope","dox_075",0.1816,"1"
"NSMCE4A",1,"-","chr10:121973599-121974004",-0.0134,0.0153,-0.0169,0.1061,3e-04,0.1061,54,"high_slope","no_dox",0.0113,"1"
"NSMCE4A",1,"-","chr10:121973599-121974004",-0.0134,0.0153,-0.0169,0.1061,3e-04,0.1061,54,"high_slope","dox_0125",0.0116,"1"
"NSMCE4A",1,"-","chr10:121973599-121974004",-0.0134,0.0153,-0.0169,0.1061,3e-04,0.1061,54,"high_slope","dox_0187",0.1177,"1"
"NSMCE4A",1,"-","chr10:121973599-121974004",-0.0134,0.0153,-0.0169,0.1061,3e-04,0.1061,54,"high_slope","dox_021",0.1008,"1"
"NSMCE4A",1,"-","chr10:121973599-121974004",-0.0134,0.0153,-0.0169,0.1061,3e-04,0.1061,54,"high_slope","dox_025",0.1161,"1"
"NSMCE4A",1,"-","chr10:121973599-121974004",-0.0134,0.0153,-0.0169,0.1061,3e-04,0.1061,54,"high_slope","dox_075",0.1027,"1"
"NSMCE4A",1,"-","chr10:121971069-121973523",0.0843,0.0402,0.00410000000000001,0.0528,0.0183,0.0843,34,"low_slope","no_dox",6e-04,"1"
"NSMCE4A",1,"-","chr10:121971069-121973523",0.0843,0.0402,0.00410000000000001,0.0528,0.0183,0.0843,34,"low_slope","dox_0125",0.0189,"1"
"NSMCE4A",1,"-","chr10:121971069-121973523",0.0843,0.0402,0.00410000000000001,0.0528,0.0183,0.0843,34,"low_slope","dox_0187",0.0717,"1"
"NSMCE4A",1,"-","chr10:121971069-121973523",0.0843,0.0402,0.00410000000000001,0.0528,0.0183,0.0843,34,"low_slope","dox_021",0.0758,"1"
"NSMCE4A",1,"-","chr10:121971069-121973523",0.0843,0.0402,0.00410000000000001,0.0528,0.0183,0.0843,34,"low_slope","dox_025",0.116,"1"
"NSMCE4A",1,"-","chr10:121971069-121973523",0.0843,0.0402,0.00410000000000001,0.0528,0.0183,0.0843,34,"low_slope","dox_075",0.2003,"1"
"SUSD1",1,"-","chr9:112080165-112111654",0.0459,0.0694,-0.0317,0.0136,0.0185,0.0694,21,"low_slope","no_dox",0.0025,"1"
