gene_name,gene_id,lsv_id,mean_dpsi_per_lsv_junction,probability_changing,probability_non_changing,noDox_mean_psi,dox0025_mean_psi,lsv_type,num_junctions,num_exons,de_novo_junctions,seqid,strand,junctions_coords,exons_coords,ir_coords,ucsc_lsv_link
ZNF446,ENSG00000083838.16,ENSG00000083838.16:s:58478087-58478181,-0.1054;0.0000;0.0001;0.1047,5.406e-01;1.117e-08;3.421e-06;5.398e-01,6.157e-02;9.999e-01;9.923e-01;6.222e-02,0.8914;0.0017;0.0082;0.0915,0.7656;0.0020;0.0102;0.2215,s|1e1.1o1|1e2.1o2|1e2.2o2|i,4,3,0;0;0;1,chr19,+,58478181-58479643;58478181-58479929;58478181-58479930;58478182-58479642,58478087-58478181;58479643-58479727;58479929-58480019,58478182-58479642,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr19%3A58480019-58478087
FAT1,ENSG00000083857.14,ENSG00000083857.14:t:186587794-186589220,-0.1772;0.0000;0.1759;0.0000,8.764e-01;6.594e-21;8.722e-01;6.594e-21,6.789e-03;1.000e+00;7.149e-03;1.000e+00,0.6767;0.0009;0.3216;0.0009,0.4787;0.0014;0.5182;0.0014,t|1e1.1o1|1e2.1o1|1e3.1o1|i,4,4,0;0;0;1,chr4,-,186589220-186595689;186589220-186590505;186589220-186590368;186589221-186590367,186587794-186589220;186590368-186590403;186590505-186590695;186595689-186595826,186589221-186590367,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr4%3A186595826-186587794
PPIE,ENSG00000084072.17,ENSG00000084072.17:t:39763651-39763914,0.0290;-0.1564;-0.0002;0.1748;-0.0664,1.807e-01;8.114e-01;5.234e-05;6.711e-01;3.372e-01,2.409e-01;1.337e-02;9.825e-01;1.944e-02;1.352e-01,0.1908;0.2048;0.0115;0.4377;0.1612,0.2512;0.0235;0.0040;0.6558;0.0595,t|1e1.1o1|1e2.1o1|2e1.1o1|3e1.1o1|3e2.1o1,5,3,1;1;1;0;0,chr1,+,39753052-39763651;39762651-39763651;39753052-39763670;39753052-39763689;39762651-39763689,39752910-39753266;39762517-39762651;39763651-39763914,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr1%3A39763914-39752910
REST,ENSG00000084093.19,ENSG00000084093.19:t:56910630-56911089,0.1132;-0.0998;-0.0008,5.464e-01;4.778e-01;1.552e-04,5.277e-02;7.104e-02;9.639e-01,0.7801;0.2077;0.0147,0.9139;0.0820;0.0038,t|1e1.1o1|1e2.1o1|1e3.1o1,3,4,0;0;0,chr4,+,56908213-56910630;56909039-56910630;56909587-56910630,56907876-56908213;56909016-56909039;56909190-56909587;56910630-56911089,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr4%3A56911089-56907876
SSH1,ENSG00000084112.15,ENSG00000084112.15:s:108817038-108817380,0.0687;0.0254;-0.1113;0.0000;0.0000,3.092e-01;5.232e-02;5.825e-01;1.470e-10;1.470e-10,1.535e-01;4.537e-01;5.301e-02;1.000e+00;1.000e+00,0.0704;0.0359;0.8936;0.0012;0.0012,0.1589;0.0771;0.7667;0.0013;0.0013,s|1e1.1o3|1e1.2o3|1e1.3o3|1e2.1o1|i,5,3,1;1;0;0;1,chr12,-,108811847-108817038;108811500-108817038;108811328-108817038;108809758-108817038;108811848-108817037,108809693-108809758;108811258-108811847;108817038-108817380,108811848-108817037,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr12%3A108817380-108809693
BCORL1,ENSG00000085185.16,ENSG00000085185.16:s:129981107-129981333,-0.1005;0.1005,4.713e-01;4.713e-01,6.715e-02;6.715e-02,0.2407;0.7593,0.1048;0.8952,s|1e1.1o1|2e1.1o1,2,2,1;0,chrX,+,129981118-129981673;129981333-129981673,129981107-129981333;129981673-129981783,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chrX%3A129981783-129981107
MAP3K4,ENSG00000085511.20,ENSG00000085511.20:s:161096697-161097176,-0.2502;0.2502,9.409e-01;9.409e-01,1.943e-03;1.943e-03,0.5862;0.4138,0.3186;0.6814,s|1e1.1o1|1e2.1o1,2,3,0;0,chr6,+,161097176-161098278;161097176-161101892,161096697-161097176;161098240-161098427;161101033-161101992,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr6%3A161101992-161096697
MAP3K4,ENSG00000085511.20,ENSG00000085511.20:t:161101033-161101992,0.2528;-0.2528,9.515e-01;9.515e-01,1.419e-03;1.419e-03,0.3927;0.6073,0.6548;0.3452,t|1e1.1o1|1e2.1o1,2,3,0;0,chr6,+,161097176-161101892;161098427-161101892,161096697-161097176;161098240-161098427;161101033-161101992,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr6%3A161101992-161096697
ERO1B,ENSG00000086619.14,ENSG00000086619.14:s:236252050-236252091,0.2227;-0.0086;-0.2194,8.228e-01;1.200e-01;9.253e-01,7.827e-03;3.268e-01;3.100e-03,0.5174;0.1941;0.2757,0.7925;0.1843;0.0282,s|1e1.1o1|1e2.1o1|1e3.1o1,3,4,0;1;1,chr1,-,236249967-236252050;236243495-236252050;236236398-236252050,236236278-236236398;236243422-236243495;236249885-236249967;236252050-236252091,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr1%3A236252091-236236278
NOX4,ENSG00000086991.13,ENSG00000086991.13:s:89490458-89490553,0.1600;-0.0204;-0.1024;-0.0008;0.0000,6.881e-01;1.666e-01;4.966e-01;7.738e-05;3.662e-06,2.223e-02;2.570e-01;6.572e-02;9.652e-01;9.986e-01,0.1483;0.5301;0.2988;0.0186;0.0019,0.3602;0.4841;0.1563;0.0029;0.0029,s|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o1|1e4.1o2,5,5,0;0;1;0;0,chr11,-,89488993-89490458;89451895-89490458;89451891-89490458;89432856-89490458;89373492-89490458,89373432-89373492;89432782-89432856;89451785-89451895;89488906-89488993;89490458-89490553,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr11%3A89490553-89373432
ACOX3,ENSG00000087008.16,ENSG00000087008.16:t:8416378-8416535,0.2410;-0.2410,9.400e-01;9.400e-01,2.044e-03;2.044e-03,0.2228;0.7772,0.4828;0.5172,t|1e1.1o1|1e2.1o1,2,3,0;0,chr4,-,8416535-8440648;8416535-8428351,8416378-8416535;8428351-8428486;8440648-8440723,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr4%3A8440723-8416378
MTMR2,ENSG00000087053.20,ENSG00000087053.20:s:95923621-95923868,-0.0001;-0.2008;0.2026;-0.0001,6.469e-05;7.381e-01;7.426e-01;6.469e-05,9.907e-01;1.293e-02;1.255e-02;9.907e-01,0.0050;0.5944;0.3934;0.0050,0.0043;0.3291;0.6627;0.0043,s|1e1.1o1|1e2.2o2|1e3.1o1|2e3.1o1,4,4,0;0;0;0,chr11,-,95917486-95923692;95914312-95923692;95888261-95923692;95888261-95923621,95888156-95888261;95914242-95914333;95917377-95917486;95923621-95923868,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr11%3A95923868-95888156
HSD17B14,ENSG00000087076.9,ENSG00000087076.9:s:48832666-48832752,0.1659;-0.1659,6.713e-01;6.713e-01,2.140e-02;2.140e-02,0.5547;0.4453,0.7683;0.2317,s|1e1.1o1|1e2.1o1,2,3,0;0,chr19,-,48831759-48832666;48815141-48832666,48815037-48815141;48831668-48831759;48832666-48832752,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr19%3A48832752-48815037
SH3BP2,ENSG00000087266.17,ENSG00000087266.17:s:2824613-2824730,0.0000;0.0000;0.1020;-0.1016,4.570e-10;4.570e-10;5.171e-01;5.124e-01,1.000e+00;1.000e+00;6.806e-02;6.962e-02,0.0015;0.0015;0.8550;0.1420,0.0016;0.0016;0.9703;0.0265,s|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o1,4,4,1;1;0;1,chr4,+,2824730-2824760;2824730-2825110;2824730-2825126;2824730-2827230,2824613-2824730;2824751-2825101;2825110-2825220;2826325-2827318,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr4%3A2827318-2824613
METTL2A,ENSG00000087995.16,ENSG00000087995.16:s:62423875-62424012,0.1037;0.0000;-0.0108;-0.0757,5.415e-01;6.594e-21;2.665e-06;3.328e-01,5.989e-02;1.000e+00;7.098e-01;1.458e-01,0.5060;0.0003;0.0473;0.4414,0.6151;0.0003;0.0235;0.3610,s|1e1.1o1|1e2.1o1|1e3.2o2|i,4,4,0;0;1;0,chr17,+,62424012-62424219;62424012-62426299;62424012-62440741;62424013-62424218,62423875-62424012;62424219-62424310;62426299-62426654;62440617-62440756,62424013-62424218,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr17%3A62440756-62423875
CNOT3,ENSG00000088038.19,ENSG00000088038.19:s:54137749-54137993,-0.0173;0.1123;-0.0607;0.0000,5.676e-03;5.892e-01;2.681e-01;4.465e-10,6.165e-01;5.282e-02;1.806e-01;9.994e-01,0.0518;0.1467;0.7901;0.0057,0.0038;0.2651;0.7144;0.0124,s|1e1.1o1|1e2.1o2|1e2.2o2|i,4,3,1;0;0;1,chr19,+,54137993-54139276;54137993-54142926;54137993-54142929;54137994-54139275,54137749-54137993;54139276-54139513;54141396-54143003,54137994-54139275,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr19%3A54143003-54137749
CNOT3,ENSG00000088038.19,ENSG00000088038.19:t:54141396-54143003,0.0846;-0.1575;-0.0000;0.0247;0.0000,4.097e-01;8.399e-01;6.594e-21;4.836e-03;1.480e-10,1.088e-01;9.827e-03;1.000e+00;5.634e-01;9.997e-01,0.1532;0.8396;0.0007;0.0007;0.0059,0.2512;0.6736;0.0006;0.0589;0.0116,t|1e1.1o1|2e1.1o1|2e2.1o1|2e3.1o1|i,5,4,0;0;1;1;1,chr19,+,54137993-54142926;54137993-54142929;54138426-54142929;54139513-54142929;54139514-54141395,na-54138426;54137749-54137993;54139276-54139513;54141396-54143003,54139514-54141395,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr19%3A54143003-54137749
EDEM2,ENSG00000088298.13,ENSG00000088298.13:s:35137880-35138005,-0.1349;-0.0104;0.1683,7.126e-01;4.432e-04;8.407e-01,2.778e-02;7.262e-01;1.149e-02,0.8995;0.0474;0.0546,0.7481;0.0175;0.2391,s|1e1.1o1|1e2.1o1|1e3.1o1,3,4,0;1;1,chr20,-,35134949-35137880;35131783-35137880;35126375-35137880,35126251-35126375;35131642-35131783;35134738-35134949;35137880-35138005,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr20%3A35138005-35126251
EDEM2,ENSG00000088298.13,ENSG00000088298.13:t:35126251-35126375,0.0259;0.1302;-0.0006;-0.1564;-0.0000;0.0000,6.862e-02;6.758e-01;4.898e-06;7.695e-01;6.893e-21;4.790e-09,4.216e-01;3.227e-02;9.771e-01;1.769e-02;1.000e+00;9.994e-01,0.0814;0.0979;0.0181;0.7933;0.0009;0.0009,0.1231;0.2486;0.0007;0.6246;0.0007;0.0087,t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1|1e6.1o1,6,7,1;1;1;0;1;1,chr20,-,35126375-35142373;35126375-35137880;35126375-35134105;35126375-35131642;35126375-35130870;35126375-35126973,35126251-35126375;35126973-35127016;35130870-na;35131642-35131783;35134105-35134480;35137880-35138005;35142373-35142478,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr20%3A35142478-35126251
EDEM2,ENSG00000088298.13,ENSG00000088298.13:t:35131642-35131783,0.0000;-0.0591;0.1126;-0.0454,1.980e-09;2.167e-01;5.314e-01;2.380e-01,1.000e+00;2.163e-01;5.415e-02;1.944e-01,0.0017;0.1029;0.6196;0.2716,0.0018;0.0318;0.7545;0.2204,t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1,4,5,1;1;0;1,chr20,-,35131783-35142373;35131783-35137880;35131783-35134738;35131783-35134105,35131642-35131783;35134105-35134480;35134738-35134949;35137880-35138005;35142373-35142478,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr20%3A35142478-35131642
EPB41L1,ENSG00000088367.23,ENSG00000088367.23:s:36212272-36212376,0.0256;-0.0183;-0.1035;0.1041,8.450e-02;7.198e-02;5.205e-01;5.462e-01,3.917e-01;4.229e-01;6.528e-02;5.946e-02,0.1472;0.2221;0.5292;0.0894,0.1926;0.1895;0.4082;0.2045,s|1e1.1o2|1e1.2o2|1e2.1o1|1e3.1o1,4,4,0;0;0;1,chr20,+,36212376-36214357;36212376-36214360;36212376-36218876;36212376-36221864,36212272-36212376;36214357-36214440;36218876-36218962;36221864-36221944,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr20%3A36221944-36212272
EPB41L1,ENSG00000088367.23,ENSG00000088367.23:s:36214357-36214440,-0.2476;0.0000;0.2407,9.764e-01;1.530e-10;9.731e-01,7.485e-04;9.998e-01;8.956e-04,0.8225;0.0016;0.1759,0.5705;0.0075;0.4228,s|1e1.1o1|1e2.1o1|1e3.1o1,3,4,0;0;1,chr20,+,36214440-36218876;36214440-36219761;36214440-36221864,36214357-36214440;36218876-36218962;36219761-36219844;36221864-36221944,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr20%3A36221944-36214357
EPB41L1,ENSG00000088367.23,ENSG00000088367.23:t:36221864-36221944,0.0642;0.1235;0.0047;-0.1983,2.281e-01;6.966e-01;1.846e-04;9.855e-01,1.909e-01;1.478e-02;7.607e-01;4.575e-05,0.0378;0.0597;0.0587;0.8411,0.1061;0.1903;0.0631;0.6482,t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1,4,5,1;1;1;0,chr20,+,36212376-36221864;36214440-36221864;36218962-36221864;36219844-36221864,36212272-36212376;36214357-36214440;36218876-36218962;36219761-36219844;36221864-36221944,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr20%3A36221944-36212272
ANKRD10,ENSG00000088448.14,ENSG00000088448.14:s:110906033-110906124,0.0002;-0.0016;-0.0043;0.0253;-0.0004;0.0157;-0.0034;-0.0190;-0.1467;0.1855;-0.0006;0.0039,1.305e-07;1.197e-05;4.188e-05;8.182e-02;1.767e-06;1.197e-02;1.809e-04;4.146e-03;8.433e-01;9.293e-01;9.787e-07;5.712e-03,9.894e-01;9.324e-01;8.433e-01;3.950e-01;9.395e-01;5.916e-01;8.693e-01;5.968e-01;6.401e-03;2.250e-03;9.417e-01;6.972e-01,0.0087;0.0302;0.0430;0.1613;0.0289;0.0502;0.0364;0.0602;0.2191;0.2427;0.0318;0.0867,0.0183;0.0003;0.0068;0.1973;0.0282;0.0747;0.0102;0.0308;0.0645;0.4439;0.0257;0.0908,s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1|1e6.1o2|1e6.2o2|1e7.1o1|1e8.1o1|1e9.1o1|1e10.1o1|i,12,11,0;1;0;0;1;0;0;0;0;0;1;1,chr13,-,110905233-110906033;110904780-110906033;110904342-110906033;110903539-110906033;110901077-110906033;110900694-110906033;110900661-110906033;110894393-110906033;110894202-110906033;110893263-110906033;110883793-110906033;110905234-110906032,na-110904780;110883111-110883793;110893197-110893263;110894109-110894202;110894285-110894393;110900530-110900739;110901021-110901077;110903475-110903539;110904031-110904342;110905023-110905233;110906033-110906124,110905234-110906032,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr13%3A110906124-110883111
C3orf18,ENSG00000088543.15,ENSG00000088543.15:s:50567463-50567747,-0.1061;0.0987;0.0000;-0.0014;0.0006,5.352e-01;4.951e-01;6.893e-21;4.977e-02;3.374e-05,6.196e-02;7.387e-02;1.000e+00;4.863e-01;9.684e-01,0.4251;0.3478;0.0009;0.2192;0.0109,0.2878;0.4696;0.0012;0.2213;0.0142,s|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o1|1e4.1o1,5,5,0;0;0;0;0,chr3,-,50566094-50567463;50565861-50567463;50565700-50567463;50561747-50567463;50559737-50567463,50558025-50559737;50561722-50561911;50565384-50565861;50566006-50566094;50567463-50567747,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr3%3A50567747-50558025
C20orf194,ENSG00000088854.13,ENSG00000088854.13:s:3330646-3330682,-0.1614;0.1614,7.577e-01;7.577e-01,1.748e-02;1.748e-02,0.9569;0.0431,0.7525;0.2475,s|1e1.1o2|1e1.2o2,2,2,0;1,chr20,-,3326284-3330646;3326281-3330646,3326197-3326284;3330646-3330682,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr20%3A3330682-3326197
C20orf194,ENSG00000088854.13,ENSG00000088854.13:t:3304440-3304543,-0.1103;0.1103,5.476e-01;5.476e-01,5.685e-02;5.685e-02,0.9571;0.0429,0.8204;0.1796,t|1e1.1o1|1e2.1o1,2,3,0;1,chr20,-,3304543-3315033;3304543-3307521,3304440-3304543;3307521-3307640;3315033-3315120,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr20%3A3315120-3304440
ZNF343,ENSG00000088876.13,ENSG00000088876.13:t:2500656-2500742,0.0000;-0.1056;0.1052,3.412e-05;4.597e-01;4.581e-01,9.927e-01;5.588e-02;5.611e-02,0.0047;0.5873;0.4075,0.0054;0.4225;0.5728,t|1e1.1o1|1e2.1o2|1e2.2o2,3,3,0;0;0,chr20,-,2500742-2524455;2500742-2508881;2500742-2508800,2500656-2500742;2508800-2509132;2524455-2524702,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr20%3A2524702-2500656
EBF4,ENSG00000088881.21,ENSG00000088881.21:s:2752357-2752545,-0.0000;-0.1764;0.0675;0.0749,3.219e-08;7.725e-01;2.572e-01;3.740e-01,9.998e-01;1.462e-02;1.917e-01;1.090e-01,0.0020;0.4391;0.0090;0.5562,0.0019;0.2388;0.1105;0.6661,s|1e1.1o1|1e2.1o1|1e3.1o1|i,4,4,1;0;0;1,chr20,+,2752545-2754352;2752545-2755627;2752545-2755743;2752546-2755087,2752357-2752545;2754352-na;2755088-2755649;2755743-2755824,2752546-2755087,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr20%3A2755824-2752357
RBBP9,ENSG00000089050.16,ENSG00000089050.16:s:18497069-18497225,0.1205;-0.1205,6.292e-01;6.292e-01,4.211e-02;4.211e-02,0.6871;0.3129,0.8235;0.1765,s|1e1.1o1|1e2.1o1,2,3,0;0,chr20,-,18495880-18497069;18494063-18497069,18493958-18494063;18495838-18495880;18497069-18497225,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr20%3A18497225-18493958
RBBP9,ENSG00000089050.16,ENSG00000089050.16:t:18493958-18494063,-0.1469;0.1469,7.434e-01;7.434e-01,2.134e-02;2.134e-02,0.3433;0.6567,0.1843;0.8157,t|1e1.1o1|1e2.1o1,2,3,0;0,chr20,-,18494063-18497069;18494063-18495838,18493958-18494063;18495838-18495880;18497069-18497225,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr20%3A18497225-18493958
SLC23A2,ENSG00000089057.15,ENSG00000089057.15:s:5001406-5001510,0.1217;-0.1197;-0.0006,5.543e-01;5.314e-01;8.961e-03,4.432e-02;4.663e-02;6.831e-01,0.3771;0.5583;0.0409,0.5536;0.4088;0.0427,s|1e1.1o2|1e1.2o2|1e2.1o1,3,3,0;1;1,chr20,-,4970919-5001406;4970915-5001406;4932716-5001406,4932455-4932716;4970793-4970919;5001406-5001510,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr20%3A5001510-4932455
SLC23A2,ENSG00000089057.15,ENSG00000089057.15:t:4970793-4970919,-0.0000;-0.0000;0.1282;-0.0000;-0.0000;-0.1239,2.213e-06;2.213e-06;5.679e-01;2.213e-06;2.213e-06;5.516e-01,9.990e-01;9.990e-01;3.974e-02;9.990e-01;9.990e-01;4.291e-02,0.0024;0.0024;0.3982;0.0024;0.0024;0.5921,0.0014;0.0014;0.5709;0.0014;0.0014;0.4236,t|1e1.1o2|1e1.2o2|1e2.1o1|2e1.1o2|2e1.2o2|2e2.1o1,6,3,0;1;0;0;1;1,chr20,-,4970919-5010182;4970919-5010155;4970919-5001406;4970915-5010182;4970915-5010155;4970915-5001406,4970793-4970919;5001406-5001510;5010155-5010293,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr20%3A5010293-4970793
SLC8B1,ENSG00000089060.12,ENSG00000089060.12:s:113332723-113332960,0.1025;-0.1025,4.564e-01;4.564e-01,6.155e-02;6.155e-02,0.1227;0.8773,0.2604;0.7396,s|1e1.1o1|2e1.1o1,2,2,0;0,chr12,-,113321348-113332749;113321348-113332723,113321196-113321348;113332723-113332960,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr12%3A113332960-113321196
TASP1,ENSG00000089123.16,ENSG00000089123.16:s:13623446-13623514,-0.1210;-0.0000;-0.0769;0.0008;0.2390;-0.0000,5.890e-01;2.621e-05;3.504e-01;2.527e-02;8.777e-01;2.621e-05,4.929e-02;9.955e-01;1.176e-01;5.838e-01;4.673e-03;9.955e-01,0.1612;0.0033;0.1331;0.0516;0.6343;0.0033,0.0026;0.0026;0.0303;0.0483;0.9121;0.0026,s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1|1e6.1o1,6,7,0;0;1;1;0;1,chr20,-,13617123-13623446;13614877-13623446;13610919-13623446;13600617-13623446;13587370-13623446;13483337-13623446,13483227-13483337;13587250-13587370;13600543-13600617;13610831-13610919;13614667-13614877;13616857-13617123;13623446-13623514,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr20%3A13623514-13483227
CHGB,ENSG00000089199.10,ENSG00000089199.10:t:5914618-5914713,-0.1213;-0.0000;0.0001;-0.0000;-0.0000;0.1054,6.132e-01;1.233e-05;1.232e-05;1.233e-05;1.233e-05;5.394e-01,4.302e-02;9.977e-01;9.930e-01;9.976e-01;9.977e-01;6.085e-02,0.8888;0.0031;0.0031;0.0031;0.0031;0.0994,0.7481;0.0032;0.0177;0.0067;0.0005;0.2185,t|1e1.1o1|1e2.1o1|1e3.1o1|2e1.1o1|2e3.1o1|i,6,4,0;1;1;1;1;1,chr20,+,5911682-5914618;5912151-5914618;5912706-5914618;5911682-5914632;5912706-5914632;5912707-5914617,na-5912151;5911510-5911682;5912301-5912706;5914618-5914713,5912707-5914617,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr20%3A5914713-5911510
GMIP,ENSG00000089639.11,ENSG00000089639.11:s:19636707-19636796,0.1088;-0.1088,5.092e-01;5.092e-01,5.748e-02;5.748e-02,0.6333;0.3667,0.7676;0.2324,s|1e1.1o1|1e2.1o1,2,3,0;0,chr19,-,19635721-19636707;19635569-19636707,19635415-19635569;19635644-19635721;19636707-19636796,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr19%3A19636796-19635415
GPATCH2L,ENSG00000089916.18,ENSG00000089916.18:t:76180764-76180849,0.1150;-0.1479;0.0026,6.214e-01;8.250e-01;6.059e-05,3.883e-02;1.087e-02;9.054e-01,0.0331;0.9651;0.0017,0.1525;0.8141;0.0328,t|1e1.1o1|1e2.1o1|1e3.1o1,3,4,0;0;0,chr14,+,76177931-76180764;76178042-76180764;76178322-76180764,76177892-76177931;76177988-76178042;76178208-76180022;76180764-76180849,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr14%3A76180849-76177892
RAB11FIP3,ENSG00000090565.17,ENSG00000090565.17:s:na-494832,-0.4962;0.3534;0.0822,1.000e+00;9.312e-01;3.822e-01,3.651e-07;1.557e-03;9.653e-02,0.5117;0.4161;0.0709,0.0087;0.7908;0.2004,s|1e1.1o1|1e2.1o1|1e3.2o2,3,4,1;1;1,chr16,+,494832-494874;494832-494915;494832-494956,na-494832;494874-494888;494915-494929;494930-494970,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr16%3A494970-494822
PDPR,ENSG00000090857.14,ENSG00000090857.14:s:70114332-70114440,-0.1122;0.0008;0.0766;0.0047,5.058e-01;2.883e-04;3.687e-01;3.461e-03,4.897e-02;9.588e-01;8.751e-02;8.240e-01,0.3464;0.0045;0.6441;0.0045,0.1708;0.0143;0.7770;0.0286,s|1e1.1o2|1e1.2o2|1e2.1o1|1e3.1o1,4,4,0;0;0;0,chr16,+,70114440-70114821;70114440-70114870;70114440-70120461;70114440-70127260,70114332-70114440;70114821-70114930;70120131-70120719;70127260-70127393,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr16%3A70127393-70114332
PDPR,ENSG00000090857.14,ENSG00000090857.14:t:70132151-70132300,0.0878;-0.1385;0.0228;-0.0001,4.205e-01;5.873e-01;1.985e-01;1.837e-05,8.303e-02;3.478e-02;2.110e-01;9.959e-01,0.1948;0.2523;0.5605;0.0042,0.3361;0.0823;0.5870;0.0030,t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1,4,5,1;0;0;0,chr16,+,70129122-70132151;70130544-70132151;70131419-70132151;70131985-70132151,70128959-70129122;70130423-70130544;70131302-70131419;70131933-70131985;70132151-70132300,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr16%3A70132300-70128959
AARS1,ENSG00000090861.17,ENSG00000090861.17:t:70271781-70271972,-0.1256;0.1251;0.0000,7.463e-01;7.422e-01;6.893e-21,3.535e-04;3.922e-04;1.000e+00,0.9991;0.0005;0.0005,0.8511;0.1484;0.0004,t|1e1.1o1|1e2.1o1|2e1.1o1,3,3,0;1;0,chr16,-,70271972-70276486;70271972-70272796;70271888-70276486,70271781-70271972;70272796-70272882;70276486-70276631,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr16%3A70276631-70271781
NRCAM,ENSG00000091129.21,ENSG00000091129.21:s:108175322-108175357,0.0868;-0.1198;0.0227,4.199e-01;6.256e-01;7.694e-02,1.028e-01;4.297e-02;4.076e-01,0.0327;0.8686;0.0978,0.1358;0.7235;0.1437,s|1e1.1o1|1e2.1o2|i,3,3,0;0;1,chr7,-,108168402-108175322;108160492-108175322;108168403-108175321,108160361-108160492;108168277-108168402;108175322-108175357,108168403-108175321,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr7%3A108175357-108160361
NRCAM,ENSG00000091129.21,ENSG00000091129.21:s:108226208-108226378,0.1420;-0.1420,8.257e-01;8.257e-01,6.243e-03;6.243e-03,0.5160;0.4840,0.6597;0.3403,s|1e1.1o1|1e2.1o1,2,3,0;0,chr7,-,108225701-108226208;108223836-108226208,108223725-108223836;108225645-108225701;108226208-108226378,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr7%3A108226378-108223725
NRCAM,ENSG00000091129.21,ENSG00000091129.21:t:108223725-108223836,-0.1264;0.0000;0.1256,7.313e-01;6.893e-21;7.065e-01,1.349e-02;1.000e+00;2.055e-02,0.3940;0.0133;0.5939,0.2722;0.0141;0.7144,t|1e1.1o1|1e2.1o2|1e2.2o2,3,3,0;1;0,chr7,-,108223836-108226208;108223836-108225648;108223836-108225645,108223725-108223836;108225645-108225701;108226208-108226378,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr7%3A108226378-108223725
